customer_id,name,country,signup_date
828,customer_828,AU,2020-04-16
829,customer_829,GB,2023-10-18
830,customer_830,NP,2023-12-24
831,customer_831,US,2021-01-18
832,customer_832,US,2022-03-17
833,customer_833,DE,2021-04-15
834,customer_834,US,2019-03-20
835,customer_835,GB,2019-11-15
836,customer_836,GB,2025-07-27
837,customer_837,GB,2022-02-14
838,customer_838,US,2020-01-05
839,customer_839,NP,2019-04-21
840,customer_840,AU,2021-06-02
841,customer_841,IN,2025-09-23
842,customer_842,BR,2021-08-19
843,customer_843,AU,2025-11-03
844,customer_844,NP,2022-05-08
845,customer_845,NP,2024-03-24
846,customer_846,NP,2024-05-17
847,customer_847,US,2019-03-12
848,customer_848,NP,2019-01-16
849,customer_849,GB,2025-04-25
850,customer_850,JP,2025-05-20
851,customer_851,AU,2019-11-28
852,customer_852,GB,2023-06-03
853,customer_853,AU,2025-04-28
854,customer_854,US,2025-07-04
855,customer_855,IN,2021-01-10
856,customer_856,GB,2024-08-05
857,customer_857,US,2023-06-04
858,customer_858,NP,2025-05-08
859,customer_859,BR,2020-01-02
860,customer_860,GB,2023-02-11
861,customer_861,AU,2019-03-03
862,customer_862,AU,2021-06-12
863,customer_863,NP,2019-01-29
864,customer_864,GB,2022-01-12
865,customer_865,GB,2024-07-20
866,customer_866,BR,2023-07-04
867,customer_867,GB,2021-03-03
868,customer_868,GB,2021-12-03
869,customer_869,DE,2021-07-07
870,customer_870,NP,2024-01-04
871,customer_871,DE,2020-10-27
872,customer_872,US,2019-08-18
873,customer_873,NP,2022-06-20
874,customer_874,NP,2024-09-05
875,customer_875,BR,2022-04-07
876,customer_876,JP,2020-05-25
877,customer_877,JP,2019-04-26
878,customer_878,BR,2025-06-17
879,customer_879,JP,2024-03-16
880,customer_880,BR,2020-01-24
881,customer_881,NP,2019-07-04
882,customer_882,GB,2019-11-19
883,customer_883,DE,2021-07-30
884,customer_884,US,2024-07-22
885,customer_885,GB,2020-02-04
886,customer_886,BR,2024-08-08
887,customer_887,NP,2019-01-05
888,customer_888,US,2024-01-21
889,customer_889,NP,2020-12-07
890,customer_890,IN,2025-07-29
891,customer_891,NP,2022-04-04
892,customer_892,BR,2020-11-07
893,customer_893,JP,2020-08-30
894,customer_894,AU,2024-08-28
895,customer_895,BR,2021-10-04
896,customer_896,JP,2021-05-30
897,customer_897,JP,2024-01-14
898,customer_898,NP,2022-09-05
899,customer_899,NP,2023-07-18
900,customer_900,JP,2022-01-19
901,customer_901,NP,2019-06-10
902,customer_902,NP,2019-01-15
903,customer_903,US,2019-04-08
904,customer_904,AU,2022-12-07
905,customer_905,DE,2022-07-08
906,customer_906,BR,2024-02-12
907,customer_907,DE,2025-02-14
908,customer_908,US,2020-03-12
909,customer_909,IN,2025-07-21
910,customer_910,NP,2025-05-18
911,customer_911,GB,2023-03-20
912,customer_912,US,2022-08-18
913,customer_913,DE,2020-03-17
914,customer_914,AU,2020-03-21
915,customer_915,JP,2019-02-16
916,customer_916,DE,2023-06-03
917,customer_917,JP,2021-12-18
918,customer_918,GB,2020-04-24
919,customer_919,IN,2019-12-01
920,customer_920,BR,2019-06-08
921,customer_921,GB,2023-05-22
922,customer_922,JP,2023-09-10
923,customer_923,DE,2023-04-29
924,customer_924,US,2019-10-04
925,customer_925,US,2019-04-14
926,customer_926,AU,2019-09-23
927,customer_927,JP,2024-02-22
928,customer_928,IN,2024-01-24
929,customer_929,DE,2021-01-07
930,customer_930,JP,2019-05-19
931,customer_931,JP,2021-03-10
932,customer_932,BR,2024-07-17
933,customer_933,IN,2019-12-25
934,customer_934,BR,2024-06-13
935,customer_935,DE,2022-03-04
936,customer_936,AU,2019-12-20
937,customer_937,US,2025-05-23
938,customer_938,US,2022-07-19
939,customer_939,DE,2023-08-06
940,customer_940,JP,2019-08-30
941,customer_941,BR,2021-07-18
942,customer_942,DE,2023-05-01
943,customer_943,AU,2023-06-02
944,customer_944,DE,2019-06-07
945,customer_945,US,2023-02-19
946,customer_946,NP,2025-06-19
947,customer_947,AU,2024-05-19
948,customer_948,US,2020-06-03
949,customer_949,AU,2025-03-31
950,customer_950,IN,2023-09-04
951,customer_951,NP,2019-05-23
952,customer_952,IN,2019-11-17
953,customer_953,JP,2025-04-22
954,customer_954,DE,2020-06-07
955,customer_955,GB,2019-08-30
956,customer_956,JP,2022-02-01
957,customer_957,DE,2022-08-07
958,customer_958,BR,2022-12-03
959,customer_959,AU,2023-07-06
960,customer_960,DE,2025-11-02
961,customer_961,US,2024-03-13
962,customer_962,DE,2019-03-06
963,customer_963,GB,2019-08-10
964,customer_964,US,2019-01-01
965,customer_965,AU,2021-09-15
966,customer_966,JP,2021-05-25
967,customer_967,JP,2025-05-22
968,customer_968,IN,2021-07-04
969,customer_969,AU,2019-03-18
970,customer_970,NP,2025-01-18
971,customer_971,IN,2020-10-12
972,customer_972,DE,2025-03-31
973,customer_973,DE,2024-04-20
974,customer_974,DE,2025-01-10
975,customer_975,US,2024-08-11
976,customer_976,US,2019-12-24
977,customer_977,NP,2023-04-15
978,customer_978,JP,2021-10-27
979,customer_979,IN,2023-04-21
980,customer_980,JP,2024-02-08
981,customer_981,JP,2022-06-06
982,customer_982,BR,2021-02-20
983,customer_983,JP,2025-04-09
984,customer_984,BR,2023-07-17
985,customer_985,JP,2025-01-22
986,customer_986,BR,2020-08-15
987,customer_987,JP,2024-09-26
988,customer_988,IN,2021-03-19
989,customer_989,US,2022-02-25
990,customer_990,GB,2024-11-21
991,customer_991,IN,2021-06-05
992,customer_992,JP,2020-09-18
993,customer_993,US,2025-04-07
994,customer_994,DE,2025-08-07
995,customer_995,JP,2021-02-16
996,customer_996,BR,2021-02-04
997,customer_997,JP,2020-07-23
998,customer_998,IN,2019-02-28
999,customer_999,AU,2022-10-14
1000,customer_1000,JP,2020-09-29
1001,customer_1001,GB,2024-10-23
1002,customer_1002,BR,2020-03-04
1003,customer_1003,JP,2023-05-08
1004,customer_1004,AU,2022-06-21
1005,customer_1005,US,2023-03-10
1006,customer_1006,AU,2019-10-09
1007,customer_1007,GB,2022-03-12
1008,customer_1008,JP,2023-04-15
1009,customer_1009,BR,2021-05-02
1010,customer_1010,JP,2024-12-27
1011,customer_1011,IN,2022-08-16
1012,customer_1012,GB,2021-06-25
1013,customer_1013,US,2019-03-19
1014,customer_1014,IN,2020-02-26
1015,customer_1015,JP,2022-04-06
1016,customer_1016,GB,2021-09-27
1017,customer_1017,DE,2024-12-18
1018,customer_1018,DE,2024-05-18
1019,customer_1019,NP,2020-02-02
1020,customer_1020,NP,2023-01-18
1021,customer_1021,NP,2022-02-10
1022,customer_1022,NP,2019-09-10
1023,customer_1023,GB,2023-07-23
1024,customer_1024,GB,2022-09-04
1025,customer_1025,GB,2019-08-07
1026,customer_1026,NP,2022-03-16
1027,customer_1027,NP,2024-01-04
1028,customer_1028,IN,2021-03-28
1029,customer_1029,JP,2021-06-11
1030,customer_1030,IN,2019-10-03
1031,customer_1031,DE,2020-05-25
1032,customer_1032,US,2025-09-18
1033,customer_1033,BR,2023-04-01
1034,customer_1034,IN,2020-03-16
1035,customer_1035,NP,2022-04-21
1036,customer_1036,BR,2020-04-26
1037,customer_1037,AU,2022-01-11
1038,customer_1038,NP,2019-12-30
1039,customer_1039,DE,2023-03-28
1040,customer_1040,GB,2022-11-26
1041,customer_1041,BR,2023-05-03
1042,customer_1042,GB,2022-01-14
1043,customer_1043,DE,2020-12-15
1044,customer_1044,IN,2020-09-15
1045,customer_1045,BR,2020-06-21
1046,customer_1046,US,2021-12-09
1047,customer_1047,US,2022-02-02
1048,customer_1048,JP,2023-08-11
1049,customer_1049,BR,2019-05-12
1050,customer_1050,NP,2020-12-05
1051,customer_1051,JP,2024-11-01
1052,customer_1052,IN,2025-04-07
1053,customer_1053,JP,2025-05-16
1054,customer_1054,AU,2021-02-04
1055,customer_1055,NP,2019-12-09
1056,customer_1056,AU,2020-05-10
1057,customer_1057,DE,2019-11-26
1058,customer_1058,GB,2025-07-14
1059,customer_1059,DE,2025-01-17
1060,customer_1060,IN,2024-07-19
1061,customer_1061,GB,2023-12-30
1062,customer_1062,BR,2021-05-07
1063,customer_1063,US,2022-04-04
1064,customer_1064,BR,2024-10-04
1065,customer_1065,GB,2024-07-28
1066,customer_1066,DE,2022-07-21
1067,customer_1067,AU,2024-09-24
1068,customer_1068,BR,2021-05-16
1069,customer_1069,IN,2021-10-30
1070,customer_1070,NP,2024-09-30
1071,customer_1071,BR,2021-07-30
1072,customer_1072,US,2024-02-24
1073,customer_1073,GB,2022-02-07
1074,customer_1074,JP,2021-01-14
1075,customer_1075,DE,2020-07-01
1076,customer_1076,US,2023-02-25
1077,customer_1077,BR,2022-04-14
1078,customer_1078,US,2021-07-12
1079,customer_1079,DE,2024-02-01
1080,customer_1080,GB,2019-01-03
1081,customer_1081,AU,2019-08-19
1082,customer_1082,AU,2025-08-01
1083,customer_1083,AU,2023-07-17
1084,customer_1084,JP,2022-10-06
1085,customer_1085,US,2019-02-06
1086,customer_1086,GB,2023-02-05
1087,customer_1087,GB,2021-12-22
1088,customer_1088,AU,2023-02-08
1089,customer_1089,BR,2019-04-13
1090,customer_1090,US,2022-10-08
1091,customer_1091,JP,2022-12-15
1092,customer_1092,DE,2020-12-26
1093,customer_1093,GB,2019-05-17
1094,customer_1094,DE,2025-08-25
1095,customer_1095,IN,2023-11-09
1096,customer_1096,NP,2023-04-04
1097,customer_1097,GB,2024-04-01
1098,customer_1098,GB,2023-08-05
1099,customer_1099,NP,2019-12-02
1100,customer_1100,DE,2022-02-10
1101,customer_1101,DE,2025-01-30
1102,customer_1102,DE,2020-12-20
1103,customer_1103,AU,2025-08-27
1104,customer_1104,US,2019-06-10
1105,customer_1105,IN,2021-04-06
1106,customer_1106,US,2021-05-25
1107,customer_1107,US,2023-03-24
1108,customer_1108,AU,2020-03-16
1109,customer_1109,AU,2020-07-26
1110,customer_1110,NP,2023-07-14
1111,customer_1111,BR,2020-12-12
1112,customer_1112,US,2025-01-06
1113,customer_1113,US,2024-12-15
1114,customer_1114,IN,2021-01-26
1115,customer_1115,US,2022-10-31
1116,customer_1116,DE,2021-04-12
1117,customer_1117,AU,2021-05-12
1118,customer_1118,JP,2023-08-03
1119,customer_1119,BR,2021-01-02
1120,customer_1120,DE,2020-01-09
1121,customer_1121,NP,2020-10-09
1122,customer_1122,NP,2025-05-12
1123,customer_1123,IN,2020-10-10
1124,customer_1124,US,2021-06-28
1125,customer_1125,GB,2023-04-22
1126,customer_1126,GB,2019-09-10
1127,customer_1127,GB,2020-11-02
1128,customer_1128,BR,2020-03-12
1129,customer_1129,JP,2025-04-29
1130,customer_1130,BR,2025-05-20
1131,customer_1131,DE,2024-03-04
1132,customer_1132,BR,2020-09-09
1133,customer_1133,GB,2023-03-22
1134,customer_1134,GB,2023-07-14
1135,customer_1135,JP,2024-12-13
1136,customer_1136,NP,2020-01-26
1137,customer_1137,BR,2024-01-15
1138,customer_1138,IN,2020-04-30
1139,customer_1139,BR,2022-11-22
1140,customer_1140,JP,2025-01-07
1141,customer_1141,AU,2019-06-05
1142,customer_1142,IN,2020-01-06
1143,customer_1143,AU,2024-07-25
1144,customer_1144,GB,2019-02-16
1145,customer_1145,IN,2023-09-09
1146,customer_1146,DE,2022-06-07
1147,customer_1147,JP,2021-05-16
1148,customer_1148,GB,2024-11-26
1149,customer_1149,BR,2024-10-23
1150,customer_1150,GB,2021-03-25
1151,customer_1151,IN,2019-01-12
1152,customer_1152,JP,2019-11-17
1153,customer_1153,DE,2019-09-26
1154,customer_1154,AU,2025-09-21
1155,customer_1155,IN,2023-02-01
1156,customer_1156,JP,2023-08-19
1157,customer_1157,NP,2020-07-31
1158,customer_1158,GB,2024-10-27
1159,customer_1159,DE,2023-12-12
1160,customer_1160,IN,2024-02-24
1161,customer_1161,JP,2022-03-16
1162,customer_1162,DE,2023-10-12
1163,customer_1163,GB,2022-09-22
1164,customer_1164,JP,2021-08-19
1165,customer_1165,JP,2023-01-26
1166,customer_1166,NP,2021-03-21
1167,customer_1167,NP,2025-07-10
1168,customer_1168,DE,2023-11-28
1169,customer_1169,AU,2024-01-22
1170,customer_1170,AU,2023-11-27
1171,customer_1171,BR,2022-01-25
1172,customer_1172,BR,2025-07-04
1173,customer_1173,DE,2020-06-03
1174,customer_1174,US,2022-11-22
1175,customer_1175,NP,2019-06-23
1176,customer_1176,IN,2021-01-06
1177,customer_1177,IN,2022-12-07
1178,customer_1178,US,2022-05-08
1179,customer_1179,IN,2025-06-10
1180,customer_1180,NP,2023-03-15
1181,customer_1181,JP,2021-10-25
1182,customer_1182,AU,2021-12-02
1183,customer_1183,BR,2023-03-09
1184,customer_1184,DE,2024-05-31
1185,customer_1185,DE,2020-11-22
1186,customer_1186,IN,2023-01-01
1187,customer_1187,US,2022-12-07
1188,customer_1188,JP,2019-01-24
1189,customer_1189,JP,2025-03-31
1190,customer_1190,NP,2022-11-25
1191,customer_1191,DE,2020-08-28
1192,customer_1192,IN,2023-05-04
1193,customer_1193,US,2023-08-22
1194,customer_1194,BR,2025-04-07
1195,customer_1195,JP,2019-03-27
1196,customer_1196,BR,2021-10-31
1197,customer_1197,BR,2020-03-26
1198,customer_1198,AU,2022-12-07
1199,customer_1199,GB,2022-06-08
1200,customer_1200,JP,2022-04-02
1201,customer_1201,AU,2025-09-21
1202,customer_1202,DE,2022-08-22
1203,customer_1203,AU,2021-10-24
1204,customer_1204,GB,2019-06-18
1205,customer_1205,BR,2020-12-25
1206,customer_1206,AU,2025-02-21
1207,customer_1207,JP,2022-02-03
1208,customer_1208,BR,2025-03-26
1209,customer_1209,IN,2022-08-24
1210,customer_1210,AU,2022-10-02
1211,customer_1211,JP,2021-12-10
1212,customer_1212,GB,2022-10-23
1213,customer_1213,DE,2019-06-16
1214,customer_1214,GB,2019-05-24
1215,customer_1215,NP,2022-04-04
1216,customer_1216,NP,2023-02-03
1217,customer_1217,JP,2022-10-09
1218,customer_1218,BR,2021-12-08
1219,customer_1219,GB,2021-01-05
1220,customer_1220,DE,2023-11-08
1221,customer_1221,BR,2023-02-20
1222,customer_1222,JP,2019-04-28
1223,customer_1223,AU,2022-02-04
1224,customer_1224,BR,2023-11-13
1225,customer_1225,DE,2024-05-14
1226,customer_1226,AU,2020-12-18
1227,customer_1227,NP,2025-05-01
1228,customer_1228,AU,2023-06-18
1229,customer_1229,US,2021-12-30
1230,customer_1230,IN,2023-04-17
1231,customer_1231,GB,2024-12-18
1232,customer_1232,BR,2020-07-21
1233,customer_1233,AU,2020-01-11
1234,customer_1234,BR,2022-01-06
1235,customer_1235,BR,2019-07-29
1236,customer_1236,IN,2024-09-20
1237,customer_1237,NP,2025-08-23
1238,customer_1238,NP,2023-02-22
1239,customer_1239,IN,2025-09-15
1240,customer_1240,NP,2019-06-21
1241,customer_1241,JP,2023-05-01
1242,customer_1242,GB,2022-01-12
1243,customer_1243,AU,2020-11-24
1244,customer_1244,DE,2021-02-18
1245,customer_1245,AU,2022-09-24
1246,customer_1246,AU,2023-05-24
1247,customer_1247,GB,2020-02-15
1248,customer_1248,DE,2023-03-17
1249,customer_1249,IN,2025-05-05
1250,customer_1250,AU,2019-01-26
1251,customer_1251,US,2025-01-04
1252,customer_1252,DE,2023-02-28
1253,customer_1253,NP,2021-05-05
1254,customer_1254,GB,2024-01-12
1255,customer_1255,BR,2023-03-25
1256,customer_1256,NP,2024-04-05
1257,customer_1257,US,2019-07-23
1258,customer_1258,JP,2019-05-28
1259,customer_1259,JP,2023-05-25
1260,customer_1260,GB,2021-01-29
1261,customer_1261,IN,2020-08-18
1262,customer_1262,AU,2021-11-19
1263,customer_1263,DE,2023-12-19
1264,customer_1264,GB,2020-03-25
1265,customer_1265,US,2025-08-29
1266,customer_1266,NP,2021-11-17
1267,customer_1267,NP,2020-01-12
1268,customer_1268,IN,2019-06-27
1269,customer_1269,AU,2024-11-13
1270,customer_1270,NP,2019-10-11
1271,customer_1271,IN,2021-11-13
1272,customer_1272,NP,2023-07-30
1273,customer_1273,AU,2022-07-06
1274,customer_1274,BR,2020-10-18
1275,customer_1275,GB,2019-09-27
1276,customer_1276,BR,2023-11-14
1277,customer_1277,BR,2022-05-10
1278,customer_1278,GB,2019-05-01
1279,customer_1279,NP,2020-03-28
1280,customer_1280,GB,2022-11-07
1281,customer_1281,BR,2020-02-25
1282,customer_1282,BR,2021-09-05
1283,customer_1283,DE,2019-11-08
1284,customer_1284,GB,2024-06-15
1285,customer_1285,DE,2023-04-26
1286,customer_1286,NP,2024-05-13
1287,customer_1287,AU,2019-05-12
1288,customer_1288,US,2021-07-27
1289,customer_1289,NP,2020-10-31
1290,customer_1290,JP,2023-04-06
1291,customer_1291,US,2024-08-15
1292,customer_1292,GB,2020-07-22
1293,customer_1293,DE,2024-04-08
1294,customer_1294,NP,2022-12-22
1295,customer_1295,AU,2024-08-22
1296,customer_1296,JP,2019-07-23
1297,customer_1297,IN,2025-10-13
1298,customer_1298,BR,2021-12-22
1299,customer_1299,JP,2020-12-01
1300,customer_1300,NP,2020-04-01
1301,customer_1301,GB,2025-09-28
1302,customer_1302,DE,2025-01-17
1303,customer_1303,BR,2019-11-24
1304,customer_1304,AU,2022-01-17
1305,customer_1305,JP,2024-01-08
1306,customer_1306,BR,2023-01-16
1307,customer_1307,IN,2020-04-17
1308,customer_1308,US,2021-06-19
1309,customer_1309,DE,2021-07-09
1310,customer_1310,GB,2020-12-22
1311,customer_1311,JP,2025-07-29
1312,customer_1312,IN,2020-05-22
1313,customer_1313,GB,2023-11-02
1314,customer_1314,GB,2025-03-29
1315,customer_1315,AU,2024-06-10
1316,customer_1316,IN,2024-06-21
1317,customer_1317,BR,2020-02-02
1318,customer_1318,JP,2019-11-30
1319,customer_1319,DE,2024-05-11
1320,customer_1320,DE,2024-02-10
1321,customer_1321,NP,2024-01-29
1322,customer_1322,IN,2021-11-12
1323,customer_1323,JP,2022-08-01
1324,customer_1324,AU,2019-02-08
1325,customer_1325,GB,2020-12-28
1326,customer_1326,US,2022-08-13
1327,customer_1327,BR,2019-11-11
1328,customer_1328,NP,2019-11-22
1329,customer_1329,BR,2019-04-24
1330,customer_1330,IN,2020-06-08
1331,customer_1331,DE,2025-10-18
1332,customer_1332,BR,2023-10-07
1333,customer_1333,DE,2025-06-28
1334,customer_1334,GB,2020-10-04
1335,customer_1335,JP,2023-02-06
1336,customer_1336,AU,2025-02-07
1337,customer_1337,BR,2021-05-30
1338,customer_1338,IN,2023-07-01
1339,customer_1339,GB,2023-09-29
1340,customer_1340,DE,2024-09-11
1341,customer_1341,JP,2025-08-20
1342,customer_1342,US,2023-03-18
1343,customer_1343,NP,2022-12-27
1344,customer_1344,JP,2024-12-12
1345,customer_1345,US,2023-09-08
1346,customer_1346,AU,2021-06-23
1347,customer_1347,GB,2023-04-25
1348,customer_1348,BR,2022-10-04
1349,customer_1349,BR,2020-07-25
1350,customer_1350,JP,2022-07-13
1351,customer_1351,NP,2023-04-08
1352,customer_1352,DE,2025-03-09
1353,customer_1353,DE,2022-12-22
1354,customer_1354,AU,2020-02-17
1355,customer_1355,US,2025-10-05
1356,customer_1356,DE,2022-12-16
1357,customer_1357,IN,2020-12-18
1358,customer_1358,US,2024-03-01
1359,customer_1359,NP,2021-08-19
1360,customer_1360,IN,2021-07-14
1361,customer_1361,NP,2024-09-29
1362,customer_1362,NP,2024-12-08
1363,customer_1363,IN,2022-08-02
1364,customer_1364,US,2021-07-21
1365,customer_1365,JP,2024-11-28
1366,customer_1366,NP,2020-03-09
1367,customer_1367,IN,2024-02-11
1368,customer_1368,DE,2022-12-31
1369,customer_1369,AU,2024-11-05
1370,customer_1370,BR,2021-11-17
1371,customer_1371,AU,2024-09-11
1372,customer_1372,IN,2019-02-07
1373,customer_1373,DE,2024-03-10
1374,customer_1374,DE,2019-06-24
1375,customer_1375,AU,2023-05-26
1376,customer_1376,AU,2020-05-03
1377,customer_1377,AU,2025-08-05
1378,customer_1378,GB,2024-04-07
1379,customer_1379,JP,2019-09-19
1380,customer_1380,JP,2025-02-08
1381,customer_1381,AU,2020-09-21
1382,customer_1382,IN,2022-09-26
1383,customer_1383,IN,2019-08-02
1384,customer_1384,AU,2019-09-21
1385,customer_1385,DE,2020-08-26
1386,customer_1386,US,2022-08-29
1387,customer_1387,JP,2022-09-19
1388,customer_1388,IN,2024-11-09
1389,customer_1389,AU,2020-02-17
1390,customer_1390,AU,2024-02-17
1391,customer_1391,IN,2019-01-15
1392,customer_1392,JP,2020-12-28
1393,customer_1393,AU,2020-03-13
1394,customer_1394,BR,2019-11-06
1395,customer_1395,US,2023-01-01
1396,customer_1396,JP,2025-03-01
1397,customer_1397,JP,2023-07-26
1398,customer_1398,BR,2024-11-05
1399,customer_1399,NP,2023-01-18
1400,customer_1400,IN,2019-05-15
1401,customer_1401,GB,2021-05-14
1402,customer_1402,US,2024-08-21
1403,customer_1403,IN,2019-04-21
1404,customer_1404,IN,2019-09-01
1405,customer_1405,US,2024-09-15
1406,customer_1406,US,2019-06-08
1407,customer_1407,IN,2025-07-26
1408,customer_1408,GB,2024-03-11
1409,customer_1409,NP,2023-07-21
1410,customer_1410,IN,2022-09-02
1411,customer_1411,NP,2019-08-12
1412,customer_1412,JP,2021-11-02
1413,customer_1413,IN,2024-07-12
1414,customer_1414,GB,2025-03-09
1415,customer_1415,JP,2022-01-22
1416,customer_1416,GB,2024-09-29
1417,customer_1417,BR,2024-04-25
1418,customer_1418,DE,2019-05-25
1419,customer_1419,GB,2023-03-31
1420,customer_1420,DE,2023-03-21
1421,customer_1421,AU,2022-09-19
1422,customer_1422,AU,2024-04-14
1423,customer_1423,JP,2025-02-01
1424,customer_1424,BR,2022-10-08
1425,customer_1425,IN,2021-03-11
1426,customer_1426,GB,2025-09-23
1427,customer_1427,BR,2025-08-06
1428,customer_1428,AU,2023-09-12
1429,customer_1429,IN,2023-05-21
1430,customer_1430,GB,2019-09-18
